Price,Length,Width,Height,Weight,Category
785.1856729436486,267.5672289912312,214.45840865745117,78.36812775168865,2.5376440137869487,Electronics
562.5167277565704,234.16967567427022,72.95174011621967,74.6237209759238,2.5239562309915806,Electronics
1632.6636007509512,2917.6268451316337,1629.9530659986374,839.0999976948202,11.127887686086355,Furniture
482.0028628521662,147.607791025379,83.00650593744,67.4975438858245,0.5439068020965631,Electronics
893.56729205229,602.7448507697626,651.372208354583,1268.8895073917122,31.07826859579486,Furniture
805.1145830172429,1514.541227552387,570.9182130971354,724.4674840283901,13.766177745690516,Furniture
5.917055758925956,1.13847530785844,0.31645062393911844,0.40006254755028176,0.02861568845826075,Everyday Items
427.1642891753321,57.59759684578469,87.2554093916064,17.296271140959597,0.8771836373955814,Electronics
1013.6912785457171,1514.101009682995,388.19493678207755,583.430441707207,23.216214682820365,Furniture
4.782774978782587,0.9877389581030177,0.9444230528401435,0.542903339611529,0.0034228078014849873,Everyday Items
16.170616595972618,5.954873994293876,1.316338033606929,1.288428848390318,0.010000630864919278,Everyday Items
748.3644545396692,872.7988367759857,578.4189254684086,644.7625940241473,32.75221216476882,Furniture
8.811418286928205,1.3697021901978272,0.3110950559068699,1.5603671946775193,0.04257226324740202,Everyday Items
1134.798655103558,699.9265381663924,1099.4085223965997,591.286291235478,49.57259045526551,Furniture
710.8372391719665,71.9987885633539,145.6486554736836,59.70232539911113,2.8958712920383416,Electronics
390.25458213119845,56.75200648979635,85.03385831070533,44.35453523387777,1.5514308516412396,Electronics
266.1483534197823,283.72605892842137,156.8842265799086,67.00414445644283,4.612208435973596,Furniture
809.4450850205303,305.87196606774256,95.54389018678428,102.18557791901365,1.7195710026549198,Electronics
13.225150040829284,1.8347560369530793,0.7452994990851477,0.5515050217731754,0.061183297912768615,Everyday Items
10.37349017299523,0.7057198317133501,3.0681353862483394,0.8595620564766151,0.008775124634783766,Everyday Items
318.77773895088217,581.7408117819225,188.1993508534045,224.24634738598442,11.057144507324423,Furniture
9.542083705484984,4.070543556499395,1.7607539511091885,1.9069795773283256,0.014366070417224043,Everyday Items
746.4177312281911,258.55475802393056,72.40713551801497,62.676116449509216,3.00587125050308,Electronics
771.4283492970656,215.91966063960353,188.36555317323825,24.50512225130272,2.0782822595996966,Electronics
794.7934216966055,666.0940346264283,347.39081942331467,304.4407191353181,26.235029163572765,Furniture
204.48609237764674,94.95738539685168,52.27366127899284,39.049478953297715,0.7700410051353548,Electronics
6.094721362626496,1.1704962141776465,0.3889519064202731,0.8200258331030521,0.001797978906767115,Everyday Items
1392.2125823492481,1548.4571704722307,432.6668480463549,1333.4666045906156,22.8177645473478,Furniture
2.1705517205569156,0.2672476329109654,0.5896502178352836,0.3046252185310456,0.002874935770214216,Everyday Items
321.6114497772021,137.1282961709071,85.3371858201171,55.43699566575061,1.490723551140103,Electronics
4.488012919747774,0.7348880462967802,0.627387683893733,0.3716130754009906,0.0179244421988115,Everyday Items
922.3504041979916,521.9118968605624,383.7206847483917,718.6992445944026,13.294155456700583,Furniture
610.7801953890673,126.56920470630719,125.84345774144512,57.22649911336814,1.822697780125937,Electronics
325.2638802680796,53.50217261642882,91.86246048267134,53.818704273912,1.089737076419352,Electronics
281.7901612101294,137.85293655415256,41.782275861801836,50.882392890456465,0.9412140288507519,Electronics
956.3484758957862,327.52052270309247,102.48297343673262,134.7553561600613,3.1383312409631303,Electronics
578.9611993354326,274.69503625823,129.69162143080655,70.98701775801844,0.5426569868810298,Electronics
1784.1226877242693,1018.3684032882073,1735.936448738269,1932.0466883744748,59.610962717515115,Furniture
107.25402077508281,50.81421049030207,14.79093778930169,4.1030829109749645,0.2881296592796243,Electronics
1915.7339878063299,3698.2265919527463,1047.1956352005911,490.4856442288641,25.018091743211592,Furniture
16.980827241705928,8.466337829165896,2.4824722507578065,1.2032064187108984,0.07713712544212908,Everyday Items
5.670553153428918,2.617975124650392,0.6836409788702464,1.0826796365310174,0.015378375260715697,Everyday Items
85.04259998680615,29.239834327031126,14.939412772892933,2.4888716328032885,0.14915698907455724,Electronics
896.0009167029002,302.34384468323054,196.91912095727704,145.19768591505093,2.457721460588751,Electronics
452.7287393123617,677.4311768455127,415.23529720812786,569.6972717258209,16.221743353172215,Furniture
900.3618536712096,319.3294234520516,183.20868778495543,28.809208935658653,2.5505775610203454,Electronics
69.06763788884005,15.804862660899492,7.1044354893305695,5.452857093136864,0.0717564129342141,Electronics
1859.7687300203859,1567.8132509930258,1383.769445422877,908.8664340138118,36.21927411706835,Furniture
2.003691984263447,0.6644814428267918,0.08960010612780628,0.33847076329162706,0.005226629119014047,Everyday Items
300.4185121759678,414.09132719435576,204.59745053037832,151.36978170725789,10.124054706769915,Furniture
2.046929168017791,0.49556692992542983,0.3206242990423406,0.38159989851718684,0.006634756355504445,Everyday Items
616.7136628565775,509.92171768001225,470.72780069054517,631.4069150232466,19.553376753412056,Furniture
1596.0067204836187,1531.6066268588288,523.7784464942745,1539.9196724074725,36.54184851542175,Furniture
884.6984870374001,370.66248663970094,189.86775982919735,153.14547613038766,3.8951716468432163,Electronics
1883.2065885989477,1453.4116115760903,1385.9032950172646,921.7898948461561,35.450872072704605,Furniture
1197.500333254403,1243.9790579567039,1049.592946050362,1517.119170475356,31.710728403653405,Furniture
334.239180667999,427.10504125217284,157.79204762422168,222.46345917618163,16.554111238704593,Furniture
12.276431900615178,1.7745950503782018,0.753890359047211,2.385583358439167,0.00254994862761664,Everyday Items
1347.5990400449646,1159.7415363871967,585.0130408396361,1878.1633532652525,12.911569743937527,Furniture
571.2970998982568,215.24079793997234,121.68074919487546,34.48833509434559,2.116545206885535,Electronics
1526.4623335010058,1050.55632490215,1283.663225217691,775.4632015277025,54.162991066152365,Furniture
205.34767895577164,52.657842229135404,60.03402653345749,13.648231807006669,0.7095409133470788,Electronics
4.753562207891087,1.9600290741187498,0.38104449019400805,0.12427520554593524,0.010636597079535915,Everyday Items
632.7444361390004,169.1308252806085,179.18191137460505,111.29436805879139,0.4451255967063335,Electronics
823.8834199699598,1410.9898373095943,722.1639120252979,576.7137792204197,21.141327272160712,Furniture
9.861117295586423,2.0979501154790565,0.5844496922334464,1.739770045178442,0.03882799297610783,Everyday Items
113.98307139533311,37.94133799014375,15.55535686354289,15.018955830495566,0.08045371447385384,Electronics
839.5378962143981,707.9933845099403,602.6172072160946,1180.9248389836682,39.299842187626666,Furniture
2.075885590173603,0.21624534917731572,0.38779103387190006,0.3870801104262915,0.005260382927651563,Everyday Items
7.935903767159429,1.9410960715403323,1.5733449387021952,0.1915838232628819,0.020380112169623824,Everyday Items
656.5996502808813,170.08410209049143,77.84238400500352,129.42628132185055,1.5377583694158226,Electronics
418.7614298961958,149.62986066573805,68.91273041388287,49.502216634400135,1.9835018877890258,Electronics
1745.5929362178858,1630.661844710836,1095.1445955061579,1754.682169121069,41.027668236392884,Furniture
684.2137162854054,289.5170812772255,164.60217204792764,111.94178181168954,1.6832512117530294,Electronics
462.1586828414546,359.07358136688913,249.323210066276,350.75297797390704,19.592160262342674,Furniture
1875.1778169182314,3515.266122571101,1396.613779652642,1910.3689991663996,43.40001265472479,Furniture
1296.1596240942995,753.7142967956498,1068.1024948997929,794.3680603307108,6.488654384004279,Furniture
1108.7815889829783,1544.1973607255234,340.33682180612664,890.7105366362099,53.617867813200405,Furniture
939.7754076802134,108.76717755655403,75.67774393915286,95.2893028619834,4.4192351927785465,Electronics
6.087711977478232,1.550709780878742,0.9564522949098011,0.8782259870295996,0.028667863606495883,Everyday Items
181.88581401693963,64.81499125826643,17.364642501949017,14.954671817488084,0.8249518117236733,Electronics
1.3488092959852551,0.46439153321678434,0.265739696724819,0.09289378052795254,0.0007019095617712358,Everyday Items
218.29229997501662,82.30719485103583,56.65314355412913,41.482207899956464,0.7803111759568474,Electronics
1078.373364835193,800.2007025175853,386.5839499121423,242.49129124067426,13.435095693093748,Furniture
105.62338278178024,24.683691028567097,26.007037603515695,15.567045421987007,0.42764450265554166,Electronics
1142.8314636469763,1064.4893309121296,588.2652042652645,752.9500007686291,37.665622468742995,Furniture
72.98217569678748,31.57784147689636,8.63143424261434,8.265536311570651,0.13459847818390128,Electronics
192.4215559813351,36.88731967075627,44.36531855449412,28.787530250235978,0.6513785910915918,Electronics
14.496678513534313,1.4587486974315615,3.3153687719492484,0.9026905937604843,0.04684787871881417,Everyday Items
2.2728307935211047,0.14247490568164284,0.21837624526726063,0.40338724974984536,0.004859259747925138,Everyday Items
736.3295094984301,156.32934131655932,41.29261638378468,100.27704401719568,0.9550179433754822,Electronics
16.569129219736936,7.580574816427515,1.0328398335670452,1.8402878780465786,0.02475607850708613,Everyday Items
1728.738781002603,2847.192018292544,696.1399071079309,1897.151996104757,82.16018262896421,Furniture
5.6359107446969725,2.733588056338998,1.6270721719045864,0.32152877665049423,0.010175380876848071,Everyday Items
8.143453216653644,3.1787118122514944,1.430875439801687,0.20132154686967113,0.0015337554375630675,Everyday Items
1333.7124166960753,2539.9498438955757,459.8699664623119,1696.703868445784,24.216536398983646,Furniture
420.00780015729936,106.76798283293198,56.74169972282702,49.3313312702335,0.501343442286117,Electronics
1321.3106339619874,1851.7088057076844,1040.209596411318,886.9331718843533,55.60061186030248,Furniture
1050.1106924630647,1588.1241994282536,490.76552402688867,1244.8563953426192,41.16460117163164,Furniture
546.1310970520642,222.82007925591088,56.77319848104188,72.1549965434576,0.4828146196204983,Electronics
486.17896842634826,239.20638743323914,84.18408761271921,38.49336074498165,1.6288472669975047,Electronics
3.9611791944774257,0.632002882585,1.0195770526368764,0.1971405777904887,0.00180375999541915,Everyday Items
795.917163323363,143.1612324465478,142.11786204250424,100.79066943528704,0.5643266449345317,Electronics
80.00683758435994,37.96203621031907,5.03985639175651,9.395470188706756,0.2952870229695411,Electronics
1217.1840959812823,1387.2851119148863,889.5114986684083,372.5160319067704,10.894370548170624,Furniture
990.9798849006396,262.65631567952585,141.7146042050041,158.3133304628772,2.0152724813718175,Electronics
1054.6118456161153,1684.4571925823323,1023.6933748780277,513.15282673797,47.32905996963156,Furniture
69.55526958101233,33.94046345266416,17.952956551951402,4.049580127067831,0.09168861553842492,Electronics
7.341755344326158,2.281017539149188,1.9824954064303888,0.8675601566966245,0.023460137594743847,Everyday Items
12.539163919068253,1.1267724401256638,2.667776270668233,0.2780935159159868,0.037882055360990534,Everyday Items
2.6866920721684204,1.1801234188777459,0.3131806416641786,0.11790007424683585,0.0034199231111373403,Everyday Items
6.601527528588571,1.383328268786648,1.2043853357890395,0.38250122833165007,0.030267480269323303,Everyday Items
148.96223765226716,209.33562108214727,113.45771203596586,163.03309505545522,1.5518053287495948,Furniture
1613.2370668946069,2596.0272987805756,1212.9510862691682,649.3363707775733,47.779307631337986,Furniture
762.7590145420107,508.3767079461554,660.3697889759558,1092.2666631197023,6.295997025840417,Furniture
812.4563956008222,267.15147112014716,144.75286297289617,59.16956477351999,3.8127699059516176,Electronics
6.210044893358793,0.3848598612145443,1.4190679149586776,0.8003101178431524,0.01829295653782897,Everyday Items
3.970880691252626,1.5419293997405723,0.7283886771999338,0.24693523270103757,0.009628317824356506,Everyday Items
744.557256230289,442.00417472628345,476.75606223533634,254.42839336541695,12.050132002167569,Furniture
411.59212880275106,185.70614071472903,109.90093169083643,67.94010177236673,1.6690624553450288,Electronics
4.688446638473472,1.366557384767988,1.3240264774884103,0.790668020584847,0.019824717272898876,Everyday Items
1203.2259292283047,2290.8289124490357,927.1763992942382,993.4571289403804,49.856119550920894,Furniture
312.9735924017405,152.92298980298668,41.574395406238736,33.41537374368025,0.4326671214796175,Electronics
813.4233586694584,245.7211321010537,237.3420128441578,77.435444172328,4.00895412388846,Electronics
1662.8161093299739,2836.6607910518082,1141.9400891173552,1456.994161345576,19.005020803452986,Furniture
6.426012708534091,3.1019979422961965,0.7355731412035046,0.18396686218695926,0.017230736911011377,Everyday Items
8.905342737765038,4.363922166498517,0.7494064815059837,0.4534445902377695,0.013626502776300623,Everyday Items
1591.8601319819759,3163.013112323141,1084.2758423018893,2310.742345429174,13.375169906970637,Furniture
1.6350478762745713,0.5083474699084488,0.1225565794570202,0.23760816420654873,0.001572691055996435,Everyday Items
622.7957326554885,268.2274995863025,184.34958636385088,44.78709632377725,3.005057720997991,Electronics
6.4606481430641685,1.9449499072996879,0.7246459993567299,0.17073507266829782,0.0006912821224109109,Everyday Items
1660.6378895113191,2931.008025923068,1062.0879675065398,1052.3743195889174,67.45530888150836,Furniture
509.3683643839285,215.15567915223463,95.53541667388636,14.167702041402674,1.7059669448638912,Electronics
1694.7431354764044,857.082249293729,801.2350812440761,1971.2833092687326,32.5935656118247,Furniture
765.0808075797592,125.04636957553492,206.73836833431588,135.36715120388666,0.4832348109460539,Electronics
1.7590114924357925,0.37472586026705407,0.4452504597156763,0.25203966139237366,0.004135055918163046,Everyday Items
8.930275894208993,1.0264496589543077,0.4934963322072143,0.11759025276549784,0.03911744730491858,Everyday Items
742.5568096389379,303.3405001655872,50.873430572569994,62.76374638827064,0.7584555211152693,Electronics
559.7565476023863,1086.4541328216792,245.08828100202913,804.2910952348493,27.85733034455002,Furniture
1642.5456356197217,855.4266040759145,1239.4077336164,1756.7674220020824,67.24501366552514,Furniture
1823.3797247885416,3623.601002254709,812.9005583886268,1207.2070904421842,64.02771710128732,Furniture
350.348299727913,106.1183710875079,21.15866010717891,16.36188787654577,1.7306629870393386,Electronics
10.558379405160572,0.9218685941203786,2.0842278960060066,0.7881024510290859,0.04533803412179675,Everyday Items
657.3715007379187,846.8295571785977,518.3262200515346,900.8246609413955,26.721233660606018,Furniture
664.8525015839339,424.24269980730753,478.24915510425234,671.9952857796487,22.72646484545137,Furniture
1.4682436880901308,0.5337213284575318,0.33158540229355415,0.24800387463685944,0.0071573247684410275,Everyday Items
378.79474021089624,185.7018790538223,79.6389498906607,63.65513086168799,0.4152957905279695,Electronics
232.27395848280577,53.27171296561678,24.775292864323674,19.487630666080346,0.18870105769615605,Electronics
3.4867416325179432,0.543947979735038,0.9824803450286332,0.6042717299182129,0.012475375878550141,Everyday Items
6.038244082483756,2.103041339714845,1.755143238775703,1.1110654488619685,0.01548260156123198,Everyday Items
588.6654479373344,232.74635861089442,158.72121150021093,54.595928784110555,1.1606417754076066,Electronics
891.35842061737,1544.9646583727674,797.9829220625683,423.92317563288265,30.823982377539092,Furniture
403.55867264563767,110.10321660929348,64.50935723102269,52.59544863113592,1.9144182861027401,Electronics
400.10002653757306,178.3419061332809,67.33782538316228,77.72935944714457,0.5340794501717572,Electronics
763.6191454179972,98.05103938540465,53.48770572910638,64.0362100326739,3.617848596769693,Electronics
696.3634437726939,910.1707377890102,618.4234213820354,1034.995564859236,31.356110102197174,Furniture
747.8212857275607,1402.839520221213,437.1863266072425,288.85785921382046,27.790794493781576,Furniture
9.320097855715334,4.005750679423839,0.939934307372175,0.8399775224001182,0.002755211145268036,Everyday Items
1438.653413252146,1631.566701146397,780.5657478753204,1031.3650098737382,24.302354727822173,Furniture
226.47298303702343,333.47626117495463,79.68990818793155,155.83823535518474,9.324267418817984,Furniture
783.6325308318245,140.6512820578202,40.2634541958708,130.69662915227985,2.8844401072495747,Electronics
13.145994780445893,1.1018227306392239,0.8707204303359082,1.7418939746624995,0.023193965523507682,Everyday Items
405.82524266911526,67.66895700539708,63.971180447855524,18.53279941592468,1.8284199251959383,Electronics
225.87628239668868,71.54865680809573,60.5882541551927,34.28812798762905,0.9327617924188203,Electronics
1956.885025183857,3201.3960182323312,808.5261963556113,1604.5872849492562,73.040543535288,Furniture
6.457896202664285,2.4640590914709772,0.9843279236531285,1.2784257301927895,0.0023781229442073272,Everyday Items
203.67427573712803,284.97935804737773,189.75971630039567,142.20130089126405,3.0011353597828343,Furniture
5.447097725332483,0.3943777773390492,0.5583003934228579,0.731571360719865,0.014787361278926433,Everyday Items
6.279931393767364,1.7218641486531032,0.7471436072913481,0.5885212062903297,0.02699777445432971,Everyday Items
1452.2733309174926,2863.4699786759384,1014.6712022086001,780.4579591385268,35.82005282586576,Furniture
3.275188981510106,1.3467423481299414,0.316647436831383,0.592568063251107,0.01494481400569238,Everyday Items
1.174145453492513,0.16511960107193704,0.3392535101269521,0.14858382249392985,0.0016228917480375945,Everyday Items
936.4576647763798,334.33980896695556,145.44312530865966,125.96472377641493,3.779011490566582,Electronics
128.65873452887016,43.906188305832636,14.324513218789436,11.588705281427833,0.23147273604141555,Electronics
16.632444617614308,4.711069505655716,2.5728354352600404,1.1599879378276257,0.04901159088620718,Everyday Items
1009.1330332036595,1390.9340692586743,685.1630779895363,314.6898656943516,7.635313587640547,Furniture
1801.5694114504936,3357.698223774795,936.3020225372215,1978.7944002770475,31.02931843060258,Furniture
1566.0911308593545,1955.019678610561,483.0955479449782,331.61981231198473,32.991777661455416,Furniture
5.004498889168218,0.7833252557626564,0.9987389624965995,0.8391970256302773,0.010692492878931373,Everyday Items
4.497925143858183,0.4387395625563309,1.122096316548624,0.5395878798047588,0.014076691250619448,Everyday Items
19.536436463976397,1.5506956752460455,4.92116225631035,2.594417026077268,0.063922760191708,Everyday Items
810.4499893243458,1553.3675103051605,607.2005416050811,869.5503473943854,27.111737856573708,Furniture
6.884142510998593,0.9693404573462047,1.8957768799047048,1.0634348865401764,0.023504885803438923,Everyday Items
1882.133939724399,1181.3312092845679,1072.6626030790742,550.233116191435,27.264007979540622,Furniture
846.9314165934504,600.3736794508661,260.43201055748074,768.619511977307,41.42345525136615,Furniture
6.438261837559893,1.6549306237453396,0.5294231096633679,0.3217244217738992,0.0013709038135561243,Everyday Items
446.54045299134003,84.32609421933985,35.70820650635602,36.06739874338529,2.11798319491329,Electronics
8.287155736245563,3.5342986757455663,1.7047743969581324,1.0499170104417308,0.014397282370531336,Everyday Items
272.90997776268085,70.88191685778921,24.044461590304213,54.21275664595018,1.2749001498212542,Electronics
8.33946639776536,1.7434733333538261,0.9608813921976718,0.861414798146712,0.013940206608155604,Everyday Items
596.2086217706344,919.6098731033998,415.66094750549235,736.3872208380951,22.701319003975406,Furniture
625.0063060851219,717.5249841846079,616.4175435898544,179.84763377747666,17.713644191147893,Furniture
630.2410675219799,133.7833425051138,64.12585927713931,71.2065726152368,0.3307354470929035,Electronics
1230.936492166863,2225.372653774076,866.4403530740003,799.0317856844694,50.63523074847878,Furniture
11.095459111495574,2.5505553258307376,3.189944263245291,1.4646110840966673,0.017319309838156927,Everyday Items
500.5035058245906,222.63249817864917,130.70015899344256,38.75803311882819,2.117189706713296,Electronics
357.04278541971746,109.79645799672313,80.6041010926869,30.510494405416495,1.739876410070356,Electronics
15.875548670893876,3.956102298129236,2.556312922461946,2.5052058299016284,0.031331670461035896,Everyday Items
1876.1114832362882,3496.7025940980757,1639.2287857639533,2541.4720841811804,26.199682729036365,Furniture
403.77155039623864,620.5443809127639,168.4924860775306,243.63616807584134,11.164497721597176,Furniture
194.09113574611362,43.61010964483736,21.7619416290968,29.872631269639722,0.12633313541295615,Electronics
1447.8387614663338,952.8256802929764,1284.5192239692067,1552.5419357546482,52.65223104222128,Furniture
390.97455015951675,622.4997699066448,281.5704825802651,449.86539132306626,15.497683033173642,Furniture
971.1053963763306,398.20480670739283,276.6433928295253,175.83700831610284,3.0983602298134887,Electronics
881.4775469258394,758.7735609570913,679.3271466218891,1122.900222644165,31.106589753110946,Furniture
328.6907947989735,197.67698565388142,265.1944491004913,462.6159738181439,8.011546226434927,Furniture
327.793077598153,525.2519467850808,220.2829926281882,188.26105259219446,8.90839356215036,Furniture
454.2186677256716,108.27391934631582,64.84411653564545,89.83396977811937,0.30909187955402867,Electronics
7.745290056588686,2.066869960492835,1.2845258377542965,0.5423856714581788,0.02845059753163716,Everyday Items
213.89227163648573,148.96754293887858,154.90032904504022,278.97548222669025,1.5025626121533886,Furniture
5.756815861846254,2.021747315567149,1.5533817328942894,0.560650371558607,0.01769742065724614,Everyday Items
1964.389397043426,2106.6598054019382,1655.3205750176362,1267.754857183243,65.30632090673838,Furniture
293.5955373254257,305.44237509229595,143.64904474130446,380.3604973080528,5.607867447121727,Furniture
71.34584290411154,14.802189360239106,13.228129542877086,9.562203617962886,0.11846938576525559,Electronics
3.482053249589835,0.7567426302869332,0.12875422032757794,0.18154765260602004,0.013664651436636695,Everyday Items
544.1553260563937,239.90317347166416,102.2885277543406,65.82583578481291,2.4187384344969844,Electronics
1415.473181693387,1203.1511201501053,1044.2386142000241,1657.8046636099184,21.00862989796522,Furniture
10.75683946809363,5.137742449618332,1.8785316542492523,0.9132147300302677,0.04578320990868294,Everyday Items
831.3012549848645,368.28718450871816,232.06506822877896,81.11616494437101,1.608485365587703,Electronics
302.92133760449093,584.6697820498415,103.64721997766834,177.79827380602913,5.577684243912267,Furniture
7.478277499216782,3.7313053920449915,0.756494321708136,0.4713916475901994,0.03485097215071799,Everyday Items
601.0818974459206,82.10462247033962,161.91055493339687,40.758165909887026,0.6508617845679818,Electronics
132.5742736830525,41.740031237109264,26.07872243139476,20.44018290930059,0.32380841553042716,Electronics
350.92359321415034,155.41412927927024,97.04294139299951,24.50948904807675,1.728595798045319,Electronics
811.4602562888401,392.6093495206964,139.54155469345028,32.25758662831862,2.4066431912576465,Electronics
19.09294148888415,1.383036660466106,1.3455845669068123,2.1410904056144515,0.05577779675719197,Everyday Items
3.4516917688990736,0.8409784411581407,0.35956397023317543,0.6167233974909957,0.0010316070825900554,Everyday Items
14.251200727506657,4.834904627715341,3.439403766858094,2.6809561568374702,0.049743019212307095,Everyday Items
1.1397078465341126,0.41174687108485514,0.23770034431514545,0.019712576893840598,0.0021704887153911993,Everyday Items
331.4927144331906,64.12497844658613,20.063032144586693,7.6963685342923975,1.639148849576752,Electronics
766.5563077365297,800.1619023443351,662.3047786411017,480.34972993799374,11.044291710972052,Furniture
510.45973674683717,995.8593641722515,408.66769157381486,737.2443803937075,12.36319548953909,Furniture
503.6498266713986,753.1002279360399,296.0646288038056,364.2033609061392,22.56674061532565,Furniture
800.0529478414999,1474.5128908687768,613.2598924133422,978.9472949672652,20.35778251706819,Furniture
18.975436743307796,3.0383852363062065,1.243320573811455,1.2795625251898473,0.08512224084526045,Everyday Items
4.144495718609456,1.5250577902462075,0.7233964353869233,0.5417329863554954,0.004404712599092562,Everyday Items
634.2568653642113,314.60506713998063,53.925155366098096,71.86088260332234,2.821287957284077,Electronics
298.4635843902876,407.4881746774338,186.47622382555355,105.75216166704944,14.662193772401222,Furniture
868.9137581589914,407.6099431267895,149.24938849222235,112.1989484996834,3.4249487917870285,Electronics
9.746251962212536,1.4416126970412848,0.6444231460665019,1.8627851716239103,0.004444889111407314,Everyday Items
18.702897070322667,2.6762413802615814,2.3700150534993725,0.7179272337810374,0.0486074620914556,Everyday Items
565.5612790003361,88.43664186757674,141.70095156138245,18.90055791017603,2.7944333109164723,Electronics
607.2780400167004,101.54033951137379,142.23571289320225,106.45795007320002,0.8959349644756698,Electronics
260.90784956308295,313.0997726452938,166.326789263083,337.40115821573073,3.902070311660115,Furniture
1357.2001479597272,1663.9057371365952,412.20805936219983,1690.8583516556057,53.98457776444392,Furniture
600.1699583842212,300.6731974511373,545.8355660995458,738.433066553903,19.943528930917655,Furniture
922.1727245891931,195.51438733022195,243.99345691003512,66.94907720852645,4.240579668764288,Electronics
593.1837344459061,182.09467716837673,93.48982138781663,45.70503559076633,1.4566705148907018,Electronics
1977.999888530614,3888.589340784765,1692.5204512897644,2091.240086846657,61.32060208715125,Furniture
